station_id,name,latitude,longitude
944204,Станция 944204 (Западная-40),55.8000,37.3420
944312,Станция 944312 (Западная-41),55.8012,37.3350
944401,Станция 944401 (Западная-42),55.8025,37.3280
944416,Станция 944416 (Западная-43),55.8038,37.3210
944511,Станция 944511 (Западная-44),55.8050,37.3140
944613,Станция 944613 (Западная-45),55.8063,37.3070
944628,Станция 944628 (Западная-46),55.8075,37.3000
944702,Станция 944702 (Западная-47),55.8088,37.2930
944815,Станция 944815 (Западная-48),55.8100,37.2860
944903,Станция 944903 (Западная-49),55.8112,37.2790
945001,Станция 945001 (Западная-50),55.8125,37.2720

947503,Станция 947503 (Северная-1),55.8300,37.5200
947656,Станция 947656 (Северная-2),55.8400,37.5150
947630,Станция 947630 (Северная-3),55.8500,37.5100
947700,Станция 947700 (Северная-4),55.8600,37.5050
947804,Станция 947804 (Северная-5),55.8700,37.5000
947912,Станция 947912 (Северная-6),55.8800,37.4950
948050,Станция 948050 (Северная-7),55.8900,37.4900
948101,Станция 948101 (Северная-8),55.9000,37.4850
948474,Станция 948474 (Северная-9),55.9100,37.4800
948830,Станция 948830 (Северная-10),55.9200,37.4750
949104,Станция 949104 (Северная-11),55.9300,37.4700

940805,Станция 940805 (Южная-1),55.7300,37.5900
940710,Станция 940710 (Южная-2),55.7200,37.5850
940615,Станция 940615 (Южная-3),55.7100,37.5800
940520,Станция 940520 (Южная-4),55.7000,37.5750
940425,Станция 940425 (Южная-5),55.6900,37.5700
940330,Станция 940330 (Южная-6),55.6800,37.5650
940235,Станция 940235 (Южная-7),55.6700,37.5600
940140,Станция 940140 (Южная-8),55.6600,37.5550

248105,Станция 248105 (Восточная-1),55.7600,37.7500
248904,Станция 248904 (Восточная-2),55.7620,37.7600
248800,Станция 248800 (Восточная-3),55.7640,37.7700
248730,Станция 248730 (Восточная-4),55.7660,37.7800
249004,Станция 249004 (Восточная-5),55.7680,37.7900
248904,Станция 248904 (Восточная-6),55.7700,37.8000
251108,Станция 251108 (Восточная-7),55.7720,37.8100
251201,Станция 251201 (Восточная-8),55.7740,37.8200
250904,Станция 250904 (Восточная-9),55.7760,37.8300
251004,Станция 251004 (Восточная-10),55.7780,37.8400

253103,Станция 253103 (Центральная-1),55.7450,37.6800
253207,Станция 253207 (Центральная-2),55.7400,37.6850
253300,Станция 253300 (Центральная-3),55.7350,37.6900
253404,Станция 253404 (Центральная-4),55.7300,37.6950
253508,Станция 253508 (Центральная-5),55.7250,37.7000
253531,Станция 253531 (Центральная-6),55.7200,37.7050
253601,Станция 253601 (Центральная-7),55.7150,37.7100
253616,Станция 253616 (Центральная-8),55.7100,37.7150
253620,Станция 253620 (Центральная-9),55.7050,37.7200
253705,Станция 253705 (Центральная-10),55.7000,37.7250
253809,Станция 253809 (Центральная-11),55.6950,37.7300
253902,Станция 253902 (Центральная-12),55.6900,37.7350
254002,Станция 254002 (Центральная-13),55.6850,37.7400
254106,Станция 254106 (Центральная-14),55.6800,37.7450
254203,Станция 254203 (Центральная-15),55.6750,37.7500
254426,Станция 254426 (Центральная-16),55.6700,37.7550
254522,Станция 254522 (Центральная-17),55.6650,37.7600
254604,Станция 254604 (Центральная-18),55.6600,37.7650
254708,Станция 254708 (Центральная-19),55.6550,37.7700
254727,Станция 254727 (Центральная-20),55.6500,37.7750
254835,Станция 254835 (Центральная-21),55.6450,37.7800
254905,Станция 254905 (Центральная-22),55.6400,37.7850

51017,Станция 51017 (Северо-западная-1),55.8200,37.5800
51106,Станция 51106 (Северо-западная-2),55.8250,37.5750
51229,Станция 51229 (Северо-западная-3),55.8300,37.5700
51801,Станция 51801 (Северо-западная-4),55.8350,37.5650
51816,Станция 51816 (Северо-западная-5),55.8400,37.5600
51835,Станция 51835 (Северо-западная-6),55.8450,37.5550
52005,Станция 52005 (Северо-западная-7),55.8500,37.5500
52109,Станция 52109 (Северо-западная-8),55.8550,37.5450
52202,Станция 52202 (Северо-западная-9),55.8600,37.5400
52306,Станция 52306 (Северо-западная-10),55.8650,37.5350
52310,Станция 52310 (Северо-западная-11),55.8700,37.5300
52414,Станция 52414 (Северо-западная-12),55.8750,37.5250
52433,Станция 52433 (Северо-западная-13),55.8800,37.5200
52503,Станция 52503 (Северо-западная-14),55.8850,37.5150
52607,Станция 52607 (Северо-западная-15),55.8900,37.5100
52626,Станция 52626 (Северо-западная-16),55.8950,37.5050
52700,Станция 52700 (Северо-западная-17),55.9000,37.5000
55200,Станция 55200 (Северо-западная-18),55.9050,37.4950
55605,Станция 55605 (Северо-западная-19),55.9100,37.4900
55728,Станция 55728 (Северо-западная-20),55.9150,37.4850
55802,Станция 55802 (Северо-западная-21),55.9200,37.4800
55906,Станция 55906 (Северо-западная-22),55.9250,37.4750
56025,Станция 56025 (Северо-западная-23),55.9300,37.4700
56082,Станция 56082 (Северо-западная-24),55.9350,37.4650
56203,Станция 56203 (Северо-западная-25),55.9400,37.4600
56307,Станция 56307 (Северо-западная-26),55.9450,37.4550
56449,Станция 56449 (Северо-западная-27),55.9500,37.4500
56504,Станция 56504 (Северо-западная-28),55.9550,37.4450
56608,Станция 56608 (Северо-западная-29),55.9600,37.4400
56631,Станция 56631 (Северо-западная-30),55.9650,37.4350
56701,Станция 56701 (Северо-западная-31),55.9700,37.4300

310005,Станция 310005 (Юго-западная-1
